,eventID,case concept:name,case REG_DATE,case AMOUNT_REQ,event org:resource,event concept:name,event lifecycle:transition,event time:timestamp,case:concept:name,concept:name,time:timestamp,@@index,@@case_index,ground_truth_activity,ground_truth_time,time_until_next_event,event_number
813,137438953497.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11122.0,W_Completeren aanvraag,COMPLETE,2011-04-10 17:37:29.837000+00:00,173784,W_Completeren aanvraag,2011-04-10 17:37:29.837000+00:00,813.0,32.0,W_Nabellen incomplete dossiers,2011-05-11 11:14:53.240000+00:00,2655443.403,35.0
814,137438953553.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11002.0,W_Nabellen incomplete dossiers,START,2011-05-11 11:14:53.240000+00:00,173784,W_Nabellen incomplete dossiers,2011-05-11 11:14:53.240000+00:00,814.0,32.0,W_Nabellen incomplete dossiers,2011-05-11 11:18:12.850000+00:00,199.61,36.0
815,137438953554.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11002.0,W_Nabellen incomplete dossiers,COMPLETE,2011-05-11 11:18:12.850000+00:00,173784,W_Nabellen incomplete dossiers,2011-05-11 11:18:12.850000+00:00,815.0,32.0,W_Nabellen incomplete dossiers,2011-05-11 14:44:49.432000+00:00,12396.582,37.0
816,137438953555.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,,W_Nabellen incomplete dossiers,START,2011-05-11 14:44:49.432000+00:00,173784,W_Nabellen incomplete dossiers,2011-05-11 14:44:49.432000+00:00,816.0,32.0,W_Nabellen incomplete dossiers,2011-05-11 14:46:22.224000+00:00,92.792,38.0
817,137438953556.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,,W_Nabellen incomplete dossiers,COMPLETE,2011-05-11 14:46:22.224000+00:00,173784,W_Nabellen incomplete dossiers,2011-05-11 14:46:22.224000+00:00,817.0,32.0,W_Nabellen incomplete dossiers,2011-07-11 09:32:21.578000+00:00,5251559.354,39.0
818,137438953557.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10809.0,W_Nabellen incomplete dossiers,START,2011-07-11 09:32:21.578000+00:00,173784,W_Nabellen incomplete dossiers,2011-07-11 09:32:21.578000+00:00,818.0,32.0,W_Nabellen incomplete dossiers,2011-07-11 09:33:11.135000+00:00,49.557,40.0
819,137438953558.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10809.0,W_Nabellen incomplete dossiers,COMPLETE,2011-07-11 09:33:11.135000+00:00,173784,W_Nabellen incomplete dossiers,2011-07-11 09:33:11.135000+00:00,819.0,32.0,W_Nabellen incomplete dossiers,2011-07-11 14:39:03.917000+00:00,18352.782,41.0
820,137438953559.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,,W_Nabellen incomplete dossiers,START,2011-07-11 14:39:03.917000+00:00,173784,W_Nabellen incomplete dossiers,2011-07-11 14:39:03.917000+00:00,820.0,32.0,W_Nabellen incomplete dossiers,2011-07-11 14:39:22.757000+00:00,18.84,42.0
821,137438953560.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,,W_Nabellen incomplete dossiers,COMPLETE,2011-07-11 14:39:22.757000+00:00,173784,W_Nabellen incomplete dossiers,2011-07-11 14:39:22.757000+00:00,821.0,32.0,W_Nabellen incomplete dossiers,2011-07-11 15:06:13.310000+00:00,1610.553,43.0
822,137438953561.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,,W_Nabellen incomplete dossiers,START,2011-07-11 15:06:13.310000+00:00,173784,W_Nabellen incomplete dossiers,2011-07-11 15:06:13.310000+00:00,822.0,32.0,W_Nabellen incomplete dossiers,2011-07-11 15:09:55.085000+00:00,221.775,44.0
823,137438953562.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,,W_Nabellen incomplete dossiers,COMPLETE,2011-07-11 15:09:55.085000+00:00,173784,W_Nabellen incomplete dossiers,2011-07-11 15:09:55.085000+00:00,823.0,32.0,W_Nabellen incomplete dossiers,2011-08-11 16:08:39.524000+00:00,2681924.439,45.0
824,137438953563.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10228.0,W_Nabellen incomplete dossiers,START,2011-08-11 16:08:39.524000+00:00,173784,W_Nabellen incomplete dossiers,2011-08-11 16:08:39.524000+00:00,824.0,32.0,W_Nabellen incomplete dossiers,2011-08-11 20:37:59.698000+00:00,16160.174,46.0
825,137438953564.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10228.0,W_Nabellen incomplete dossiers,COMPLETE,2011-08-11 20:37:59.698000+00:00,173784,W_Nabellen incomplete dossiers,2011-08-11 20:37:59.698000+00:00,825.0,32.0,W_Nabellen incomplete dossiers,2011-10-11 11:19:54.119000+00:00,5236914.421,47.0
826,137438953565.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11049.0,W_Nabellen incomplete dossiers,START,2011-10-11 11:19:54.119000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-11 11:19:54.119000+00:00,826.0,32.0,W_Nabellen incomplete dossiers,2011-10-11 11:20:04.007000+00:00,9.888,48.0
827,137438953566.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11049.0,W_Nabellen incomplete dossiers,COMPLETE,2011-10-11 11:20:04.007000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-11 11:20:04.007000+00:00,827.0,32.0,W_Nabellen offertes,2011-10-13 18:49:18.300000+00:00,199754.293,49.0
828,137438953502.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10982.0,W_Nabellen offertes,START,2011-10-13 18:49:18.300000+00:00,173784,W_Nabellen offertes,2011-10-13 18:49:18.300000+00:00,828.0,32.0,W_Nabellen offertes,2011-10-13 18:50:05.365000+00:00,47.065,50.0
829,137438953503.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10982.0,W_Nabellen offertes,COMPLETE,2011-10-13 18:50:05.365000+00:00,173784,W_Nabellen offertes,2011-10-13 18:50:05.365000+00:00,829.0,32.0,W_Nabellen offertes,2011-10-17 11:28:51.955000+00:00,319126.59,51.0
830,137438953504.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11049.0,W_Nabellen offertes,START,2011-10-17 11:28:51.955000+00:00,173784,W_Nabellen offertes,2011-10-17 11:28:51.955000+00:00,830.0,32.0,O_SENT_BACK,2011-10-17 11:29:14.489000+00:00,22.534,52.0
831,137438953505.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11049.0,O_SENT_BACK,COMPLETE,2011-10-17 11:29:14.489000+00:00,173784,O_SENT_BACK,2011-10-17 11:29:14.489000+00:00,831.0,32.0,W_Valideren aanvraag,2011-10-17 11:29:14.634000+00:00,0.145,53.0
832,137438953506.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11049.0,W_Valideren aanvraag,SCHEDULE,2011-10-17 11:29:14.634000+00:00,173784,W_Valideren aanvraag,2011-10-17 11:29:14.634000+00:00,832.0,32.0,W_Nabellen offertes,2011-10-17 11:29:16.061000+00:00,1.427,54.0
833,137438953507.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11049.0,W_Nabellen offertes,COMPLETE,2011-10-17 11:29:16.061000+00:00,173784,W_Nabellen offertes,2011-10-17 11:29:16.061000+00:00,833.0,32.0,W_Valideren aanvraag,2011-10-19 13:00:27.932000+00:00,178271.871,55.0
834,137438953508.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,W_Valideren aanvraag,START,2011-10-19 13:00:27.932000+00:00,173784,W_Valideren aanvraag,2011-10-19 13:00:27.932000+00:00,834.0,32.0,W_Nabellen incomplete dossiers,2011-10-19 13:25:04.189000+00:00,1476.257,56.0
835,137438953509.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,W_Nabellen incomplete dossiers,SCHEDULE,2011-10-19 13:25:04.189000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-19 13:25:04.189000+00:00,835.0,32.0,W_Valideren aanvraag,2011-10-19 13:25:05.644000+00:00,1.455,57.0
836,137438953510.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,W_Valideren aanvraag,COMPLETE,2011-10-19 13:25:05.644000+00:00,173784,W_Valideren aanvraag,2011-10-19 13:25:05.644000+00:00,836.0,32.0,W_Nabellen incomplete dossiers,2011-10-19 14:36:17.997000+00:00,4272.353,58.0
837,137438953511.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11189.0,W_Nabellen incomplete dossiers,START,2011-10-19 14:36:17.997000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-19 14:36:17.997000+00:00,837.0,32.0,W_Nabellen incomplete dossiers,2011-10-19 14:41:13.137000+00:00,295.14,59.0
838,137438953512.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11189.0,W_Nabellen incomplete dossiers,COMPLETE,2011-10-19 14:41:13.137000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-19 14:41:13.137000+00:00,838.0,32.0,W_Nabellen incomplete dossiers,2011-10-19 19:12:54.982000+00:00,16301.845,60.0
839,137438953513.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11122.0,W_Nabellen incomplete dossiers,START,2011-10-19 19:12:54.982000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-19 19:12:54.982000+00:00,839.0,32.0,W_Nabellen incomplete dossiers,2011-10-19 19:37:43.925000+00:00,1488.943,61.0
840,137438953514.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11122.0,W_Nabellen incomplete dossiers,COMPLETE,2011-10-19 19:37:43.925000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-19 19:37:43.925000+00:00,840.0,32.0,W_Nabellen incomplete dossiers,2011-10-20 09:28:49.856000+00:00,49865.931,62.0
841,137438953515.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11049.0,W_Nabellen incomplete dossiers,START,2011-10-20 09:28:49.856000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-20 09:28:49.856000+00:00,841.0,32.0,W_Nabellen incomplete dossiers,2011-10-20 09:29:54.780000+00:00,64.924,63.0
842,137438953516.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11049.0,W_Nabellen incomplete dossiers,COMPLETE,2011-10-20 09:29:54.780000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-20 09:29:54.780000+00:00,842.0,32.0,W_Nabellen incomplete dossiers,2011-10-21 18:56:03.008000+00:00,120368.228,64.0
843,137438953517.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,,W_Nabellen incomplete dossiers,START,2011-10-21 18:56:03.008000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-21 18:56:03.008000+00:00,843.0,32.0,W_Nabellen incomplete dossiers,2011-10-21 18:57:41.474000+00:00,98.466,65.0
844,137438953518.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,,W_Nabellen incomplete dossiers,COMPLETE,2011-10-21 18:57:41.474000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-21 18:57:41.474000+00:00,844.0,32.0,W_Nabellen incomplete dossiers,2011-10-24 10:32:07.972000+00:00,228866.498,66.0
845,137438953519.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11121.0,W_Nabellen incomplete dossiers,START,2011-10-24 10:32:07.972000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-24 10:32:07.972000+00:00,845.0,32.0,W_Nabellen incomplete dossiers,2011-10-24 10:35:43.323000+00:00,215.351,67.0
846,137438953520.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11121.0,W_Nabellen incomplete dossiers,COMPLETE,2011-10-24 10:35:43.323000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-24 10:35:43.323000+00:00,846.0,32.0,W_Nabellen incomplete dossiers,2011-10-27 14:09:43.289000+00:00,272039.966,68.0
847,137438953521.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11049.0,W_Nabellen incomplete dossiers,START,2011-10-27 14:09:43.289000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-27 14:09:43.289000+00:00,847.0,32.0,W_Nabellen incomplete dossiers,2011-10-27 14:09:53.341000+00:00,10.052,69.0
848,137438953522.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11049.0,W_Nabellen incomplete dossiers,COMPLETE,2011-10-27 14:09:53.341000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-27 14:09:53.341000+00:00,848.0,32.0,W_Nabellen incomplete dossiers,2011-10-28 07:50:06.541000+00:00,63613.2,70.0
849,137438953523.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,,W_Nabellen incomplete dossiers,START,2011-10-28 07:50:06.541000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-28 07:50:06.541000+00:00,849.0,32.0,W_Valideren aanvraag,2011-10-28 07:50:42.261000+00:00,35.72,71.0
850,137438953524.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,,W_Valideren aanvraag,SCHEDULE,2011-10-28 07:50:42.261000+00:00,173784,W_Valideren aanvraag,2011-10-28 07:50:42.261000+00:00,850.0,32.0,W_Nabellen incomplete dossiers,2011-10-28 07:50:44.784000+00:00,2.523,72.0
851,137438953525.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,,W_Nabellen incomplete dossiers,COMPLETE,2011-10-28 07:50:44.784000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-28 07:50:44.784000+00:00,851.0,32.0,W_Valideren aanvraag,2011-10-28 09:38:04.456000+00:00,6439.672,73.0
852,137438953526.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,W_Valideren aanvraag,START,2011-10-28 09:38:04.456000+00:00,173784,W_Valideren aanvraag,2011-10-28 09:38:04.456000+00:00,852.0,32.0,W_Nabellen incomplete dossiers,2011-10-28 09:50:06.618000+00:00,722.162,74.0
853,137438953527.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,W_Nabellen incomplete dossiers,SCHEDULE,2011-10-28 09:50:06.618000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-28 09:50:06.618000+00:00,853.0,32.0,W_Valideren aanvraag,2011-10-28 09:50:08.297000+00:00,1.679,75.0
854,137438953528.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,W_Valideren aanvraag,COMPLETE,2011-10-28 09:50:08.297000+00:00,173784,W_Valideren aanvraag,2011-10-28 09:50:08.297000+00:00,854.0,32.0,W_Nabellen incomplete dossiers,2011-10-28 11:54:20.480000+00:00,7452.183,76.0
855,137438953529.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10861.0,W_Nabellen incomplete dossiers,START,2011-10-28 11:54:20.480000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-28 11:54:20.480000+00:00,855.0,32.0,W_Nabellen incomplete dossiers,2011-10-28 11:54:32.058000+00:00,11.578,77.0
856,137438953530.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10861.0,W_Nabellen incomplete dossiers,COMPLETE,2011-10-28 11:54:32.058000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-28 11:54:32.058000+00:00,856.0,32.0,W_Nabellen incomplete dossiers,2011-10-28 12:25:10.550000+00:00,1838.492,78.0
857,137438953531.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11002.0,W_Nabellen incomplete dossiers,START,2011-10-28 12:25:10.550000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-28 12:25:10.550000+00:00,857.0,32.0,W_Valideren aanvraag,2011-10-28 12:35:22.489000+00:00,611.939,79.0
858,137438953532.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11002.0,W_Valideren aanvraag,SCHEDULE,2011-10-28 12:35:22.489000+00:00,173784,W_Valideren aanvraag,2011-10-28 12:35:22.489000+00:00,858.0,32.0,W_Nabellen incomplete dossiers,2011-10-28 12:35:25.131000+00:00,2.642,80.0
859,137438953533.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11002.0,W_Nabellen incomplete dossiers,COMPLETE,2011-10-28 12:35:25.131000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-28 12:35:25.131000+00:00,859.0,32.0,W_Valideren aanvraag,2011-10-31 09:35:34.981000+00:00,248409.85,81.0
860,137438953534.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,W_Valideren aanvraag,START,2011-10-31 09:35:34.981000+00:00,173784,W_Valideren aanvraag,2011-10-31 09:35:34.981000+00:00,860.0,32.0,W_Valideren aanvraag,2011-10-31 09:38:48.234000+00:00,193.253,82.0
861,137438953535.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,W_Valideren aanvraag,COMPLETE,2011-10-31 09:38:48.234000+00:00,173784,W_Valideren aanvraag,2011-10-31 09:38:48.234000+00:00,861.0,32.0,W_Valideren aanvraag,2011-10-31 11:14:39.308000+00:00,5751.074,83.0
862,137438953536.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,W_Valideren aanvraag,START,2011-10-31 11:14:39.308000+00:00,173784,W_Valideren aanvraag,2011-10-31 11:14:39.308000+00:00,862.0,32.0,W_Nabellen incomplete dossiers,2011-10-31 11:18:07.597000+00:00,208.289,84.0
863,137438953537.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,W_Nabellen incomplete dossiers,SCHEDULE,2011-10-31 11:18:07.597000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-31 11:18:07.597000+00:00,863.0,32.0,W_Valideren aanvraag,2011-10-31 11:18:09.143000+00:00,1.546,85.0
864,137438953538.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,W_Valideren aanvraag,COMPLETE,2011-10-31 11:18:09.143000+00:00,173784,W_Valideren aanvraag,2011-10-31 11:18:09.143000+00:00,864.0,32.0,W_Nabellen incomplete dossiers,2011-10-31 15:33:05.336000+00:00,15296.193,86.0
865,137438953539.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,,W_Nabellen incomplete dossiers,START,2011-10-31 15:33:05.336000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-31 15:33:05.336000+00:00,865.0,32.0,W_Nabellen incomplete dossiers,2011-10-31 15:36:47.835000+00:00,222.499,87.0
866,137438953540.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,,W_Nabellen incomplete dossiers,COMPLETE,2011-10-31 15:36:47.835000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-31 15:36:47.835000+00:00,866.0,32.0,W_Nabellen incomplete dossiers,2011-10-31 20:36:02.755000+00:00,17954.92,88.0
867,137438953541.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,,W_Nabellen incomplete dossiers,START,2011-10-31 20:36:02.755000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-31 20:36:02.755000+00:00,867.0,32.0,W_Nabellen incomplete dossiers,2011-10-31 20:37:23.523000+00:00,80.768,89.0
868,137438953542.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,,W_Nabellen incomplete dossiers,COMPLETE,2011-10-31 20:37:23.523000+00:00,173784,W_Nabellen incomplete dossiers,2011-10-31 20:37:23.523000+00:00,868.0,32.0,W_Nabellen offertes,2011-11-10 20:37:55.829000+00:00,864032.306,90.0
869,137438953498.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10982.0,W_Nabellen offertes,START,2011-11-10 20:37:55.829000+00:00,173784,W_Nabellen offertes,2011-11-10 20:37:55.829000+00:00,869.0,32.0,W_Nabellen offertes,2011-11-10 20:42:59.830000+00:00,304.001,91.0
870,137438953499.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10982.0,W_Nabellen offertes,COMPLETE,2011-11-10 20:42:59.830000+00:00,173784,W_Nabellen offertes,2011-11-10 20:42:59.830000+00:00,870.0,32.0,W_Nabellen incomplete dossiers,2011-11-11 09:30:21.872000+00:00,46042.042,92.0
871,137438953567.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11049.0,W_Nabellen incomplete dossiers,START,2011-11-11 09:30:21.872000+00:00,173784,W_Nabellen incomplete dossiers,2011-11-11 09:30:21.872000+00:00,871.0,32.0,W_Valideren aanvraag,2011-11-11 09:30:57.450000+00:00,35.578,93.0
872,137438953568.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11049.0,W_Valideren aanvraag,SCHEDULE,2011-11-11 09:30:57.450000+00:00,173784,W_Valideren aanvraag,2011-11-11 09:30:57.450000+00:00,872.0,32.0,W_Nabellen incomplete dossiers,2011-11-11 09:30:59.143000+00:00,1.693,94.0
873,137438953569.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11049.0,W_Nabellen incomplete dossiers,COMPLETE,2011-11-11 09:30:59.143000+00:00,173784,W_Nabellen incomplete dossiers,2011-11-11 09:30:59.143000+00:00,873.0,32.0,W_Valideren aanvraag,2011-11-11 10:21:03.075000+00:00,3003.932,95.0
874,137438953570.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,W_Valideren aanvraag,START,2011-11-11 10:21:03.075000+00:00,173784,W_Valideren aanvraag,2011-11-11 10:21:03.075000+00:00,874.0,32.0,W_Valideren aanvraag,2011-11-11 10:25:50.269000+00:00,287.194,96.0
875,137438953571.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,W_Valideren aanvraag,COMPLETE,2011-11-11 10:25:50.269000+00:00,173784,W_Valideren aanvraag,2011-11-11 10:25:50.269000+00:00,875.0,32.0,W_Valideren aanvraag,2011-11-15 12:28:05.644000+00:00,352935.375,97.0
876,137438953572.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10138.0,W_Valideren aanvraag,START,2011-11-15 12:28:05.644000+00:00,173784,W_Valideren aanvraag,2011-11-15 12:28:05.644000+00:00,876.0,32.0,W_Valideren aanvraag,2011-11-15 12:28:14.838000+00:00,9.194,98.0
877,137438953573.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10138.0,W_Valideren aanvraag,COMPLETE,2011-11-15 12:28:14.838000+00:00,173784,W_Valideren aanvraag,2011-11-15 12:28:14.838000+00:00,877.0,32.0,W_Valideren aanvraag,2011-11-15 12:34:27.649000+00:00,372.811,99.0
878,137438953574.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,W_Valideren aanvraag,START,2011-11-15 12:34:27.649000+00:00,173784,W_Valideren aanvraag,2011-11-15 12:34:27.649000+00:00,878.0,32.0,A_REGISTERED,2011-11-15 12:50:28.812000+00:00,961.163,100.0
879,137438953578.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,A_REGISTERED,COMPLETE,2011-11-15 12:50:28.812000+00:00,173784,A_REGISTERED,2011-11-15 12:50:28.812000+00:00,879.0,32.0,O_ACCEPTED,2011-11-15 12:50:28.812000+00:00,0.0,101.0
880,137438953576.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,O_ACCEPTED,COMPLETE,2011-11-15 12:50:28.812000+00:00,173784,O_ACCEPTED,2011-11-15 12:50:28.812000+00:00,880.0,32.0,A_ACTIVATED,2011-11-15 12:50:28.812000+00:00,0.0,102.0
881,137438953577.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,A_ACTIVATED,COMPLETE,2011-11-15 12:50:28.812000+00:00,173784,A_ACTIVATED,2011-11-15 12:50:28.812000+00:00,881.0,32.0,A_APPROVED,2011-11-15 12:50:28.812000+00:00,0.0,103.0
882,137438953575.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,A_APPROVED,COMPLETE,2011-11-15 12:50:28.812000+00:00,173784,A_APPROVED,2011-11-15 12:50:28.812000+00:00,882.0,32.0,W_Valideren aanvraag,2011-11-15 12:50:36.852000+00:00,8.04,104.0
883,137438953579.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,10609.0,W_Valideren aanvraag,COMPLETE,2011-11-15 12:50:36.852000+00:00,173784,W_Valideren aanvraag,2011-11-15 12:50:36.852000+00:00,883.0,32.0,W_Nabellen offertes,2011-12-10 16:46:36.776000+00:00,2174159.924,105.0
884,137438953500.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11180.0,W_Nabellen offertes,START,2011-12-10 16:46:36.776000+00:00,173784,W_Nabellen offertes,2011-12-10 16:46:36.776000+00:00,884.0,32.0,W_Nabellen offertes,2011-12-10 16:47:33.647000+00:00,56.871,106.0
885,137438953501.0,173784.0,2011-01-10 19:05:56.897000+00:00,5000.0,11180.0,W_Nabellen offertes,COMPLETE,2011-12-10 16:47:33.647000+00:00,173784,W_Nabellen offertes,2011-12-10 16:47:33.647000+00:00,885.0,32.0,N\A,N\A,0.0,107.0
886,141733920768.0,173787.0,2011-01-10 19:06:01.646000+00:00,5000.0,112.0,A_SUBMITTED,COMPLETE,2011-01-10 19:06:01.646000+00:00,173787,A_SUBMITTED,2011-01-10 19:06:01.646000+00:00,886.0,33.0,A_PARTLYSUBMITTED,2011-01-10 19:06:01.808000+00:00,0.162,0.0
887,141733920769.0,173787.0,2011-01-10 19:06:01.646000+00:00,5000.0,112.0,A_PARTLYSUBMITTED,COMPLETE,2011-01-10 19:06:01.808000+00:00,173787,A_PARTLYSUBMITTED,2011-01-10 19:06:01.808000+00:00,887.0,33.0,A_PREACCEPTED,2011-01-10 19:06:46.498000+00:00,44.69,1.0
888,141733920770.0,173787.0,2011-01-10 19:06:01.646000+00:00,5000.0,112.0,A_PREACCEPTED,COMPLETE,2011-01-10 19:06:46.498000+00:00,173787,A_PREACCEPTED,2011-01-10 19:06:46.498000+00:00,888.0,33.0,W_Completeren aanvraag,2011-01-10 19:06:46.857000+00:00,0.359,2.0
889,141733920771.0,173787.0,2011-01-10 19:06:01.646000+00:00,5000.0,112.0,W_Completeren aanvraag,SCHEDULE,2011-01-10 19:06:46.857000+00:00,173787,W_Completeren aanvraag,2011-01-10 19:06:46.857000+00:00,889.0,33.0,W_Completeren aanvraag,2011-03-10 09:20:36.321000+00:00,5062429.464,3.0
